football	0.0711385880285
club	0.0599142571626
league	0.0521971744199
stadium	0.0406943100726
cup	0.0403373324678
season	0.0268472169958
match	0.0181410561762
game	0.0167267882134
division	0.0165471625396
manager	0.0156376654574
matches	0.0147349896033
play	0.0142825148049
teams	0.0141279003009
players	0.0140051181948
games	0.0137538696259
player	0.0134685149163
soccer	0.0124885318102
fifa	0.0118928112214
championship	0.0107127387572
goals	0.0102466215026
goal	0.00994762433678
playing	0.00980665228903
clubs	0.00969978638187
fc	0.00953380316437
ground	0.00926550152511
association	0.00920183672936
coach	0.00906200155297
tournament	0.00896423061663
premier	0.00832189830231
professional	0.00797515253971
scored	0.0079296776856
sports	0.00787283411796
competition	0.00744650736067
uefa	0.00706338171479
fa	0.00680190130365
champions	0.0066995828819
capacity	0.00655406334875
win	0.00641650191506
scottish	0.0061265997201
fans	0.00585716120949
stand	0.00574120033151
footballer	0.00538194898403
youth	0.00513411102913
finals	0.0050602143912
appearances	0.00483966134876
manchester	0.00478281778112
ball	0.00476917532489
copa	0.00429737371349
referee	0.00423598266044
seasons	0.00422347707556
hosted	0.00414162233816
scoring	0.00408705251322
liverpool	0.00389719499731
penalty	0.00384035142967
promotion	0.00378237099068
arena	0.00371074809546
goalkeeper	0.00361979838723
winners	0.00358114476124
competitions	0.00335604423339
sport	0.00330715876522
multi	0.00328783195222
squad	0.00328328446681
pitch	0.00327418949599
rangers	0.003196882244
arsenal	0.00317073420289
brazil	0.00316846046018
tier	0.00314685990448
athletic	0.00310593253578
relegated	0.00305704706761
minute	0.0029297174761
venue	0.00273076498936
rovers	0.00272849124666
celtic	0.00268983762066
trophy	0.00263185718167
supporters	0.0026000247838
derby	0.0025806979708
qualified	0.00254431808751
loan	0.00245905273605
brazilian	0.00244654715117
qualifying	0.00239311419759
kick	0.00232717565913
relegation	0.00231694381695
serie	0.00230443823207
chelsea	0.00226578460608
coaching	0.00224418405038
spectators	0.00220666729574
leg	0.00218734048274
leagues	0.00209866451722
leeds	0.00203613659282
everton	0.002027041622
qualification	0.00197019805436
mls	0.00195655559813
sheffield	0.0019474606273
sporting	0.00193950252783
midfielder	0.00191335448672
defender	0.00190084890184
liga	0.00189857515913
striker	0.00186901650396
campeonato	0.00186105840449
afc	0.00185651091908
newcastle	0.00181330980768
wanderers	0.00181217293632
attendance	0.00179853048009
spell	0.00179511986603
caps	0.00168598021616
villa	0.00166892714587
ham	0.00160298860741
rivals	0.001598441122
euro	0.0015359131976
barcelona	0.00150294392837
seating	0.00148930147213
wembley	0.00148134337267
albion	0.00146883778778
stade	0.00143927913261
dundee	0.00141199422015
runners	0.00136197188062
estadio	0.0013528769098
sunderland	0.0012926227281
scorer	0.00128580149999
tottenham	0.00128466462864
sacked	0.00128352775728
libertadores	0.00127898027187
clube	0.00124828474535
bayern	0.00124601100264
ajax	0.00121304173341
cups	0.001208494248
referees	0.00119939927718
stadiums	0.00119030430635
stoke	0.00117666185012
sc	0.00116301939389
vale	0.00113459761007
fk	0.00113232386736
juventus	0.00113232386736
bolton	0.00107548029972
rie	0.00106865907161
uruguay	0.00105615348673
caretaker	0.00105046912996
leicester	0.00103455293102
concacaf	0.00103227918832
southampton	0.00102659483156
aston	0.0010231842175
tico	0.0010231842175
aberdeen	0.00100726801856
bundesliga	0.000978846234739
stadion	0.000978846234739
blackburn	0.000968614392564
blackpool	0.000944740094156
dynamo	0.000928823895217
futsal	0.0009220026671
charlton	0.000914044567631
fulham	0.000914044567631
millwall	0.000874254070284
middlesbrough	0.000873117198931
fixtures	0.000869706584873
primera	0.000862885356756
footballers	0.000852653514581
fixture	0.0008401479297
brentford	0.0008401479297
futebol	0.000831052958878
hotspur	0.000825368602114
burnley	0.000824231730762
wimbledon	0.000817410502645
penalties	0.000816273631292
watford	0.000763977549065
deportivo	0.000756019449595
transfers	0.000748061350126
aggregate	0.00074578760742
offs	0.000726460794423
wigan	0.00072532392307
seater	0.000716228952248
hibernian	0.000702586496015
refereed	0.000688944039781
turf	0.000683259683018
caf	0.000682122811665
huddersfield	0.000674164712195
luton	0.000673027840843
bromwich	0.00067189096949
ligue	0.000659385384609
replay	0.000657111641904
juniors	0.000655974770551
kicks	0.000646879799729
midfield	0.00064346918567
hibs	0.000638921700259
sudamericana	0.000628689858084
brasil	0.000627552986732
goalkeeping	0.000621868629968
boca	0.000619594887262
brasileiro	0.000615047401851
goalscorer	0.000613910530498
qualifiers	0.000611636787793
dio	0.000604815559676
shootout	0.000601404945618
torneo	0.000587762489384
wolverhampton	0.000583215003973
conmebol	0.000580941261268
calcio	0.000579804389915
swindon	0.00056957254774
thistle	0.000561614448271
grandstand	0.000560477576918
managerial	0.000558203834212
grimsby	0.00055706696286
falkirk	0.00054910886339
coliseum	0.000546835120685
feyenoord	0.000543424506626
corinthians	0.000543424506626
internationals	0.000534329535804
motherwell	0.000530918921746
hampden	0.000525234564982
stadio	0.000522960822276
refereeing	0.000500223395221
trophies	0.000499086523868
vasco	0.000483170324929
anfield	0.000483170324929
legged	0.000483170324929
argyle	0.000478622839518
flamengo	0.000472938482754
notts	0.000472938482754
robson	0.000466117254638
benfica	0.000463843511932
ronaldo	0.000462706640579
dortmund	0.000460432897874
clough	0.000450201055699
galatasaray	0.000443379827582
stockport	0.000435421728113
scoreboard	0.000435421728113
keane	0.000435421728113
trafford	0.000430874242702
palmeiras	0.000428600499996
borussia	0.000424053014585
esporte	0.000424053014585
attendances	0.000424053014585
gama	0.000422916143232
confederations	0.000422916143232
maradona	0.000421779271879
dinamo	0.000419505529174
barnsley	0.000418368657821
cruzeiro	0.000416094915116
wrexham	0.000412684301057
officiated	0.000402452458882
southend	0.000397904973471
fai	0.000394494359413
qpr	0.000391083745354
lazio	0.000386536259943
terracing	0.000381988774532
goalkeepers	0.000380851903179
kilmarnock	0.000378578160474
johnstone	0.000376304417768
dunfermline	0.000376304417768
ofc	0.000374030675063
paulista	0.00037289380371
fluminense	0.00037289380371
walsall	0.000371756932357
apertura	0.000370620061005
footballing	0.000368346318299
sounders	0.000367209446946
sportiva	0.000362661961535
eccellenza	0.000361525090182
gillingham	0.000359251347477
shankly	0.000356977604771
adidas	0.000353566990713
internacional	0.000351293248007
friendlies	0.000350156376655
offside	0.000350156376655
tranmere	0.000349019505302
nasl	0.000349019505302
hooligans	0.000347882633949
scorers	0.000344472019891
treble	0.000342198277185
psg	0.000342198277185
clausura	0.00033992453448
olympique	0.00033992453448
souness	0.000336513920421
dfb	0.000336513920421
shearer	0.000335377049069
floodlights	0.000334240177716
supercup	0.000334240177716
coppa	0.000328555820952
olympiacos	0.000327418949599
signings	0.000324008335541
wycombe	0.000322871464188
spl	0.000322871464188
olimpia	0.000321734592835
ibrox	0.000320597721482
hajduk	0.00031946085013
psv	0.00031946085013
colo	0.000317187107424
anderlecht	0.000314913364719
internazionale	0.000312639622013
shakhtar	0.000312639622013
keegan	0.00031150275066
tunku	0.000309229007955
panathinaikos	0.000297860294427
alianza	0.000292175937663
mirren	0.000289902194958
goalless	0.000288765323605
dalglish	0.000288765323605
independiente	0.000285354709546
sportive	0.000283080966841
associazione	0.000283080966841
scunthorpe	0.000279670352783
beckham	0.00027853348143
pundit	0.000276259738724
maribor	0.000275122867371
estudiantes	0.000273985996019
goodison	0.000272849124666
busby	0.000272849124666
svenska	0.000272849124666
kop	0.000268301639255
eredivisie	0.000260343539785
leyton	0.000260343539785
equaliser	0.000259206668433
descentralizado	0.00025806979708
universitario	0.00025806979708
hooligan	0.000255796054374
hooliganism	0.000253522311669
ifk	0.000252385440316
giggs	0.000252385440316
partick	0.000251248568963
botafogo	0.000246701083552
whitecaps	0.000244427340847
championnat	0.000243290469494
derbies	0.000242153598141
equalised	0.000239879855435
intertoto	0.000239879855435
divisione	0.00022964801326
platini	0.000227374270555
ifa	0.000227374270555
rsssf	0.000225100527849
mineiro	0.000225100527849
blatter	0.000223963656497
deportes	0.000223963656497
warnock	0.000223963656497
recopa	0.000220553042438
stadia	0.000220553042438
bleachers	0.00021714242838
eintracht	0.000214868685674
persepolis	0.000213731814322
deportiva	0.000210321200263
crossbar	0.000206910586205
fiorentina	0.000205773714852
pfa	0.000205773714852
brugge	0.000205773714852
schalke	0.000204636843499
shilton	0.000203499972147
raith	0.000203499972147
revie	0.000202363100794
highbury	0.000201226229441
redknapp	0.000201226229441
supercopa	0.000198952486736
venables	0.000195541872677
officiate	0.000195541872677
messi	0.000194405001324
stirlingshire	0.000194405001324
pokal	0.000193268129972
commentated	0.000192131258619
casuals	0.000190994387266
drogba	0.000186446901855
airdrie	0.000185310030502
ultras	0.000185310030502
midfielders	0.000185310030502
guested	0.000183036287797
coritiba	0.000183036287797
inazuma	0.000181899416444
cristiano	0.000181899416444
cristal	0.000180762545091
mourinho	0.000180762545091
leverkusen	0.000173941316975
linesman	0.000172804445622
primeira	0.000172804445622
sfa	0.000172804445622
matchday	0.000170530702916
goalscoring	0.000169393831563
airdrieonians	0.000169393831563
nsl	0.000165983217505
elland	0.000164846346152
usisl	0.0001637094748
seconda	0.000161435732094
sepp	0.000161435732094
setanta	0.000159161989388
allardyce	0.000159161989388
goalscorers	0.000154614503977
carioca	0.000150067018566
lineker	0.000150067018566
zidane	0.000147793275861
bramall	0.000147793275861
alloa	0.000146656404508
scholes	0.000145519533155
beckenbauer	0.00014324579045
physiotherapist	0.000142108919097
futbol	0.000142108919097
categoria	0.000140972047744
dribbling	0.000139835176391
ittihad	0.000139835176391
paranaense	0.000139835176391
tynecastle	0.000138698305039
zico	0.000138698305039
mcclaren	0.000138698305039
knvb	0.000137561433686
sportivo	0.000136424562333
tannadice	0.000134150819627
schmeichel	0.000133013948275
docherty	0.000133013948275
atletico	0.000131877076922
metrodome	0.000131877076922
soccerbase	0.000129603334216
nistelrooy	0.000127329591511
heysel	0.000126192720158
dnipro	0.000125055848805
mcleish	0.000125055848805
cbf	0.000125055848805
hoddle	0.000123918977452
guardiola	0.000123918977452
touchline	0.0001227821061
ahli	0.0001227821061
advocaat	0.0001227821061
ronaldinho	0.000121645234747
cowdenbeath	0.000120508363394
commentating	0.000119371492041
coppell	0.000118234620689
cruyff	0.000118234620689
gallacher	0.000117097749336
anelka	0.000115960877983
ldu	0.000115960877983
ussf	0.00011482400663
gaal	0.000113687135277
calderwood	0.000111413392572
socceroos	0.000110276521219
lampard	0.000110276521219
esportiva	0.000110276521219
cantona	0.000109139649866
sturrock	0.000105729035808
hammam	0.000105729035808
fieldturf	0.000104592164455
pittodrie	0.000104592164455
scudetto	0.000104592164455
selhurst	0.000104592164455
metrostars	0.000103455293102
cfu	0.00010231842175
siro	0.00010231842175
azadegan	0.00010231842175
molineux	0.000101181550397
physio	9.89078076914e-05
iffhs	9.89078076914e-05
scolari	9.77709363386e-05
roeder	9.77709363386e-05
dowie	9.54971936331e-05
trautmann	9.43603222803e-05
meadowbank	9.32234509275e-05
metalist	9.32234509275e-05
figc	9.20865795747e-05
torneio	9.20865795747e-05
bergkamp	9.20865795747e-05
olympiastadion	9.0949708222e-05
canio	8.98128368692e-05
pernambucano	8.98128368692e-05
karpaty	8.75390941636e-05
centenario	8.75390941636e-05
cupen	8.75390941636e-05
cruijff	8.64022228109e-05
kakkonen	8.41284801053e-05
carrow	8.41284801053e-05
stenhousemuir	8.41284801053e-05
deepdale	8.41284801053e-05
megson	8.41284801053e-05
hawthorns	8.41284801053e-05
supercoppa	8.29916087525e-05
ewood	8.29916087525e-05
millonarios	8.29916087525e-05
topscorer	8.18547373998e-05
juventude	8.18547373998e-05
relegations	8.18547373998e-05
ullevi	8.0717866047e-05
maldini	8.0717866047e-05
zinedine	7.95809946942e-05
klose	7.84441233414e-05
floodlight	7.73072519887e-05
nordeste	7.61703806359e-05
juninho	7.61703806359e-05
gullit	7.50335092831e-05
figueirense	7.50335092831e-05
mitropa	7.38966379303e-05
mestalla	7.38966379303e-05
verdy	7.38966379303e-05
paysandu	7.27597665776e-05
fratton	7.16228952248e-05
kingdome	7.16228952248e-05
desportiva	7.0486023872e-05
mcgrory	7.0486023872e-05
collymore	7.0486023872e-05
macari	7.0486023872e-05
pulis	7.0486023872e-05
hiddink	6.93491525193e-05
klinsmann	6.59385384609e-05
parken	6.36647957554e-05
jsl	6.25279244026e-05
kingstonian	6.25279244026e-05
brooking	6.25279244026e-05
rivaldo	6.02541816971e-05
ullevaal	5.79804389915e-05
femenino	5.5706696286e-05
sportpark	5.45698249332e-05
petrolero	5.45698249332e-05
gelora	5.34329535804e-05
voetbal	5.34329535804e-05
keown	5.22960822276e-05
brasiliense	5.00223395221e-05
shahrdari	4.88854681693e-05
woosnam	4.66117254638e-05
ligapokal	4.43379827582e-05
mellersta	2.5011169761e-05
