article	392064.698909
page	346457.84672
you	281067.871319
should	201856.393233
discussion	188406.27257
german	161050.855822
church	160512.972811
deletion	159419.910678
talk	149222.568586
link	147972.282534
wikipedia	141855.683539
debate	124893.067657
royal	124327.235963
london	117082.223551
russian	108726.315071
edits	107469.424531
army	104854.543885
my	104461.093665
articles	101336.420259
delete	101216.146177
comments	100804.409686
king	100383.142923
french	96468.9611337
parliament	96216.1497965
ireland	95825.4903937
france	95750.1427874
soviet	93448.6266805
your	92655.6927063
england	90729.9452793
scotland	85349.9714525
sir	82978.3077884
castle	82162.646885
roman	79293.5382063
think	76626.3127862
germany	76509.7532627
user	73906.5447416
album	73830.7925329
appropriate	73494.4398396
do	72720.3519887
we	70824.4319448
son	66693.2444889
archive	65993.3254681
please	65171.2276459
review	63791.8452887
me	63583.9931779
sources	62622.6254104
edit	60791.6377879
battle	60738.1676256
notability	60406.5644137
irish	57833.0403956
game	57727.829895
russia	57053.0531284
related	56881.406199
italian	56748.7699899
greek	55945.5144788
here	54979.8210926
council	54533.7267646
empire	54524.1581429
discussions	54265.5692613
above	54188.7985747
image	53312.2660077
railway	53217.1422345
lord	52575.2382062
european	51821.1684837
keep	51587.20769
does	51097.9255333
troops	50304.4576482
forces	49418.7721633
season	49123.9432731
scottish	48227.409727
britain	47735.1165445
party	47621.8398108
dutch	47271.8615087
italy	46800.4473408
regiment	46657.9497333
editors	46411.0700033
polish	45937.9893916
raf	45520.2145858
blacklist	45292.0534609
consensus	44886.6017396
am	44611.0364802
notable	44569.2237256
users	44476.870727
parish	44397.16347
municipality	44265.6442461
saint	43861.7197424
preserved	43373.1526398
labour	42794.7720866
appointed	42720.2521807
comment	42679.6349232
ottoman	42653.6650134
kingdom	42449.0943332
rome	42141.0761326
ukraine	42113.936299
duke	40954.0892609
bishop	40571.6738523
subsequent	40042.0330133
content	38823.7936294
von	38371.7207937
commune	38176.3379177
reliable	37874.5704373
military	37585.7082766
deleted	37470.9714738
earl	37255.6960085
daughter	36180.0344649
how	36084.1978504
centre	35932.7770602
abbey	35899.2895066
moscow	35696.6913309
add	35415.1525611
berlin	35283.3033283
greece	35048.501583
information	34157.8061465
europe	33534.780192
brigade	33443.5216117
jewish	33409.3011199
need	32627.477446
pages	32563.7032314
william	32532.0948915
ukrainian	32054.0387118
california	31998.8743051
northern	31836.9167094
monastery	31778.1855571
know	31770.204086
bc	31523.3855941
edinburgh	31437.4345417
henry	31425.9044632
infantry	30974.492255
married	30846.5234255
commander	30794.3896454
paris	30728.6907091
spain	30695.7344389
der	30618.6364289
games	30136.169537
player	30129.8133525
minister	30117.556833
norway	30090.3123025
get	29923.4603774
oxford	29494.625499
command	29369.0449401
germans	29313.1808203
swedish	29267.825726
queen	29222.4774944
ships	29098.5907661
orthodox	29074.9775667
treaty	28886.399144
cathedral	28744.7341109
jews	28529.5301388
chapel	28365.1669157
fleet	28169.1587723
seems	28016.6328027
editing	27923.2380617
austria	27843.2589012
armenian	27787.4580017
sweden	27617.959898
byzantine	27512.1638118
someone	27504.8816559
nazi	27405.3149251
source	27385.3023766
prince	27127.2224754
mp	26771.0584975
dublin	26624.2700089
netherlands	26158.1687698
parliamentary	26084.4780908
baseball	26071.5106828
turkish	26057.5262381
alexander	25987.3456715
topic	25960.0525985
charles	25745.9979795
lieutenant	25680.1632665
battalion	25502.3017142
glasgow	25419.0546293
band	25311.4865758
redirect	25249.4333944
succeeded	25113.5451032
admin	25054.3971304
good	25048.0664188
pope	24914.7140437
hms	24711.7081513
wales	24644.519671
template	24637.9232565
want	24539.8581697
republic	24222.0979904
program	24183.141045
don	24152.3233334
artillery	24097.6777521
really	24089.0876739
welsh	23693.9531865
remained	23661.673346
medieval	23569.185639
make	23271.1695917
coverage	23260.6130457
find	22989.8327689
defence	22975.4011375
palace	22931.7978911
something	22689.1343376
austrian	22660.8014078
catholic	22622.4224566
bulgaria	22594.9254034
union	22514.7622118
sent	22430.1720791
google	22318.1422881
soldiers	22300.2240528
iii	22225.1925586
ancient	22203.8354131
museum	22176.372488
father	22064.3424847
siege	21762.4302361
tower	21606.5739073
copyright	21568.8863135
village	21515.0500403
allied	21318.902117
belfast	21310.1557978
buried	21068.043186
township	21029.9467003
captured	21000.5188037
socialist	20917.9070439
ve	20659.4967269
category	20573.5745132
denmark	20474.6152026
cross	20452.3029174
squadron	20260.5138035
ip	20182.4949909
wife	20004.7830349
needs	19927.1862592
norwegian	19890.9288602
ship	19828.3071104
show	19795.4544019
bit	19663.2458515
texas	19616.9993027
editor	19595.3259776
egypt	19441.9704985
bulgarian	19417.1209332
imperial	19416.8122482
video	19361.0548381
armenia	19341.305912
wiki	19319.7933762
vienna	19314.3267965
problem	19285.1218629
archbishop	19276.1145788
sea	19267.1675465
und	19128.9548248
spanish	19110.7384001
speedy	19034.2850033
danish	18809.8664199
di	18767.7895673
cavalry	18747.9488204
subject	18639.412293
emperor	18491.7014247
georgian	18474.1550602
holy	18428.4777288
result	18385.8373403
inhabitants	18367.8568985
sure	18287.4305283
cyprus	18258.282507
hitler	18143.7777228
say	18074.6439789
below	18039.3876198
might	18033.3879489
constantinople	18010.4828515
baron	17885.7044946
election	17869.3114781
utc	17801.251416
feel	17738.4259687
duchy	17718.4930125
ss	17710.0901166
political	17680.7687096
prussian	17649.3137617
look	17616.7829393
ordered	17595.4971979
commanded	17506.7643472
added	17497.3590477
occupied	17491.5200151
why	17491.465223
admiral	17480.9921542
finland	17477.7394929
killed	17431.4977243
thomas	17409.621779
authorities	17091.1895698
merge	17065.1832747
