stadium	1637312.46692
football	1285570.82218
club	867721.987724
cup	745252.027865
league	559610.501914
fifa	493735.452609
soccer	284758.483128
matches	255493.213447
uefa	237528.503199
manager	227922.269567
match	202772.894595
copa	189914.568855
fc	177894.824284
referee	147113.055521
clubs	135347.71378
goals	129402.259718
premier	118268.086245
season	111973.229487
fa	104786.844785
teams	104519.547861
players	103157.347013
goal	94396.0176508
goalkeeper	91957.9398712
campeonato	91412.6307085
champions	84677.8310877
division	84512.4965362
everton	79846.8724979
scored	73876.930158
arsenal	71183.5038381
libertadores	64062.8902629
tournament	62995.1675457
estadio	62848.2973101
capacity	59523.4931691
mls	59211.1737282
rovers	56658.5054072
penalty	56343.9877382
play	56037.4742548
relegated	55271.0574264
fans	54393.5527905
spectators	52903.4092256
coach	52370.8040657
referees	52332.0316139
relegation	51466.3525321
scottish	49742.7318103
ground	49678.2369671
player	49213.0578245
finals	47992.9435673
manchester	47171.1266634
stade	46587.4035688
tier	46459.1251904
championship	45753.0959539
games	45594.4007484
wanderers	45427.7050326
clube	44415.8192353
liverpool	44057.9369613
futebol	42854.3611667
serie	42782.5689165
bayern	42255.09935
footballer	42110.7563984
pitch	41805.9116987
playing	41685.8295811
stand	41576.9912804
juventus	41250.5095352
celtic	40857.097828
stadiums	40774.524604
stadion	39899.4691333
chelsea	39764.7869638
wembley	39548.776639
rangers	39476.2263201
hibs	38332.7213893
game	37268.5359295
conmebol	36908.5866469
sports	35985.1251577
concacaf	35871.4347065
competitions	34645.3735714
goalkeeping	33556.0091336
winners	33537.7825865
appearances	32952.2420573
tottenham	32951.3143056
competition	32913.608253
millwall	32793.5385137
scoring	32741.3546326
arena	32171.0786197
kick	31737.9579516
rie	30945.2950942
sudamericana	30914.6237144
striker	30676.2346012
ajax	30147.7381869
hibernian	29872.8772969
derby	29752.8737814
refereeing	29308.9959935
refereed	28924.5170548
stadio	27879.7766747
albion	27840.5251795
futsal	27154.9611051
brentford	27111.0987877
shankly	26862.1610509
dundee	26640.5782034
liga	26165.2250368
ball	26084.8120596
ham	25901.4519707
association	25696.317846
sportiva	25467.3565986
souness	25231.9211025
terracing	24725.8107383
brasileiro	24198.2193743
hosted	24094.2585108
feyenoord	23317.3889708
venue	23101.9505277
afc	23026.8396562
eccellenza	23002.5742948
caretaker	22957.2576833
qualification	22895.4681161
sunderland	22734.613005
maradona	22677.9433567
hotspur	22573.2822007
youth	22372.4835977
anfield	22355.6242894
fulham	22088.8399634
squad	22075.501665
promotion	21814.8999771
palmeiras	21568.7971076
professional	21482.824834
win	21427.794794
coaching	21124.816308
qualifying	20777.3277203
sacked	20737.4766457
supporters	20689.9479439
caf	20439.4561092
midfielder	20377.3327919
sheffield	20258.6988835
trophy	19892.1959799
esporte	19760.5142053
athletic	19602.9691193
middlesbrough	19541.202982
burnley	19489.2613162
seating	19392.6869447
currently	19212.4936486
torneo	19190.3762981
cruzeiro	19145.7405673
flamengo	19080.4084143
leeds	19035.9640871
seasons	18664.7502322
ibrox	18622.2492651
goalscorer	18360.5409724
leagues	18336.9320221
fluminense	18198.869022
calcio	18090.3084288
tico	17908.5518357
corinthians	17897.7674571
deportivo	17856.5147796
fk	17704.4664773
multi	17522.2265351
caps	17472.0915858
loan	17421.2646697
defender	17402.542756
scorer	17323.7402774
cups	17291.8233359
ronaldo	17081.9903239
qpr	16912.1812031
england	16876.4794536
euro	16870.4059991
attendance	16755.1065318
hooligans	16457.7764484
recopa	16401.6690736
dalglish	16389.4502855
plays	16382.0423032
charlton	16297.0947193
dynamo	16267.2620591
footballers	16034.4527778
spell	15864.3033028
winning	15791.436263
grandstand	15770.5302034
rivals	15754.4434462
bromwich	15698.7828222
goalkeepers	15652.9439286
newcastle	15544.5310571
motherwell	15541.4070949
sporting	15315.391973
bundesliga	15262.5221395
stoke	15248.78421
brazilian	15234.7425928
falkirk	14984.755351
attendances	14928.7032003
platini	14902.8943617
watford	14845.1691801
fixtures	14799.5139275
blackpool	14785.0015406
seater	14759.7332667
offside	14510.5319846
side	14440.5697687
descentralizado	14289.0486669
aston	14228.8393523
goodison	14183.4337253
brazil	14134.0534795
sport	13993.1292877
inazuma	13955.3344672
round	13894.7214543
minute	13871.1865529
psg	13845.0072894
shakhtar	13710.9912894
park	13701.618777
qualified	13677.1654005
hampden	13670.9863655
clough	13601.6738341
ofc	13598.3002661
revie	13428.3203209
blatter	13391.6376705
hooliganism	13232.2577027
confederations	13223.0788513
primera	13159.5281365
finished	13095.9595798
blackburn	12989.650413
leg	12959.0467552
bolton	12896.8686705
floodlights	12806.0054856
kop	12665.4863864
runners	12520.3208595
giggs	12337.596234
associazione	12233.63289
semi	12228.0627378
derbies	12184.9787
supercup	12125.6471448
fixture	11899.7969138
notts	11798.9986577
amateur	11782.080423
drogba	11732.2409547
hooligan	11709.4454786
galatasaray	11437.9979479
villa	11316.5880739
benfica	11207.9852109
midfield	11145.1438799
boca	11118.5275447
borussia	10995.7356422
assistant	10955.3818798
vale	10954.8070084
brasil	10865.5990217
casuals	10818.8631724
luton	10730.7841854
thistle	10700.8078069
paulista	10556.221151
scotland	10413.6689364
shilton	10386.1799457
tunku	10345.0228467
coritiba	10338.8562048
sc	10333.9452029
spl	10301.1497471
scoreboard	10190.7922996
sounders	10188.717694
uruguay	10172.8466135
dio	10143.7576091
footballing	10122.4087196
ligue	9988.91194066
vasco	9967.91922867
barcelona	9919.72172055
friendly	9855.62563721
anderlecht	9834.0493395
supercopa	9790.34495978
huddersfield	9735.53520718
contested	9442.00967059
crowd	9401.57893565
