sauce	430774.245507
dish	413755.294078
milk	355987.415464
meat	333119.404013
sugar	300771.230764
food	299324.904275
fried	294319.486879
cheese	292169.832936
cooked	286347.202927
fruit	279622.53255
chocolate	272129.914302
eaten	241561.585126
flour	228155.056729
cream	224355.957116
rice	224120.518677
flavor	214801.750151
ingredients	208393.628212
bread	205200.312989
chicken	191339.318348
beef	180383.601725
pork	180122.390457
butter	179940.715314
foods	173795.509729
dough	166650.418546
soup	150861.282425
garlic	142069.191908
cuisine	135805.789506
sweet	135686.07702
dried	134021.131323
potato	130972.780308
cake	128871.895771
baked	124858.292839
boiled	122555.670527
edible	118736.433171
pastry	118124.37886
tomato	115014.045502
onions	113189.349102
noodles	112672.734561
wheat	110327.636849
coconut	108256.3269
dishes	107958.977202
dessert	104832.66009
cooking	102476.849761
seeds	102329.276287
recipe	101803.243944
ingredient	101678.532436
flavors	101543.43392
juice	98062.2571528
snack	98036.4118088
varieties	95480.021856
syrup	94627.7295634
sausage	94608.56393
vegetables	92758.1909076
spices	92377.4766934
vinegar	91775.694614
onion	87908.2326098
flavored	87564.0863314
salt	86395.4413976
soy	86300.4934577
starch	85533.3810767
potatoes	83627.1092956
plant	83481.6164296
pepper	82922.7344656
salad	79997.8654205
baking	79694.6329153
candy	78315.8090829
taste	78024.4145368
sliced	77496.275127
recipes	77055.0796551
vegetable	76841.8842074
corn	76193.0392505
wine	75488.2607203
chili	73585.1395895
pizza	72569.416357
spicy	72164.177016
flavour	71841.5613094
broth	71472.3889677
yogurt	68895.8048949
beans	68065.2754565
cultivars	66952.8773442
cereal	66841.2968197
fruits	65185.907399
cakes	65047.0195282
egg	64497.4108921
sauces	64083.7111727
yeast	63944.1000448
roasted	63140.702432
grilled	61913.394751
oil	61000.1525154
tofu	59639.2153565
soups	59435.415948
lemon	57603.5668971
fermentation	56932.9579976
eggs	56673.6793381
peanut	56451.814925
sandwich	56001.9361318
dairy	54984.8676028
sour	54479.2387689
fermented	54171.2544179
acid	53327.0541799
products	53267.4862672
grain	51618.5334
chopped	51350.884048
pickled	51243.4250686
citrus	50946.9874115
minced	49457.0618266
texture	48977.9462046
pasta	48738.2468685
bacon	48372.656636
crop	48200.381259
meats	48056.7823115
banana	46675.7447947
allium	46639.8877018
vanilla	45981.3079922
cultivar	45600.1219633
pudding	45506.7667187
sweetened	45461.0713151
fat	44967.511878
steak	44964.400561
stew	44014.7549953
fish	43921.9954083
confectionery	43860.8335885
gluten	43808.2914136
grape	43667.7014185
seafood	42931.3546084
flavoured	42929.7240417
grated	42808.3742464
mustard	42699.9204915
smoked	42667.7493843
cinnamon	42540.3491075
leaves	42070.8337782
caramel	41583.4820586
noodle	41388.9706667
consumed	41266.8072125
cultivated	41052.32584
barbecue	40815.4843977
mayonnaise	40574.9601529
flavoring	40518.706336
salads	40186.155474
condiment	40168.5555368
peppers	40034.6321968
breads	40005.2477716
cheeses	39781.9967344
desserts	39641.9459941
savory	39493.6554731
pie	39051.2260476
bean	38626.5873482
seed	38524.4548421
tomatoes	38520.2110456
fresh	38280.4268544
shrimp	38173.4687022
restaurants	38114.6877557
toppings	37074.8599002
raisins	36905.574488
aroma	36879.5603135
sandwiches	36687.6717777
biscuits	36644.1684682
plants	36466.6557463
meal	35869.6133552
slices	35826.0432162
custard	35816.8546132
poultry	35745.6611307
sausages	35420.854759
vitamin	34972.6777197
nuts	34807.4162562
coriander	34425.5735139
kosher	34404.7541168
mashed	33955.2380039
fries	33906.7242617
almonds	33845.302738
gum	33801.5178774
pathogen	33557.7856709
honey	33275.7815048
cocoa	32713.4681966
harvested	32612.3385338
fungus	32446.2038858
candies	32435.4605301
cabbage	32176.1854355
mushroom	32037.3063876
lettuce	31990.6085877
glutinous	31883.8528922
frying	31879.8936127
biscuit	31356.1263709
marinated	31297.9930668
toasted	31259.6706932
oils	31056.6672281
flavours	30504.4580585
seasoning	30474.3296558
mixture	30439.5471763
grown	30116.0738471
powder	29757.2240991
raw	29702.3297051
product	29552.9371797
maize	29145.4465664
species	29108.2257393
leaf	29016.8852319
mushrooms	28802.4805791
drink	28627.112854
ketchup	28526.5714127
consumption	28279.9968816
shredded	28181.9922851
filling	28062.0129761
brand	28050.60399
cookies	27867.6815769
flowers	27839.1140159
crispy	27531.9981853
paste	27004.1690145
fillings	26987.0603778
salted	26891.7044474
powdered	26813.260925
usually	26756.4641641
commonly	26420.8835627
prepared	26156.5336707
beverage	26153.8430672
seasoned	25849.0175297
steamed	25693.814954
cadbury	25650.6537206
savoury	25486.5899691
cuisines	25387.1660488
cumin	25229.499312
gravy	25113.6826811
frozen	25109.9872688
diced	25008.7658819
variety	24972.9792596
restaurant	24657.8916068
seasonings	24411.7393456
cotton	24337.472563
olive	24220.254101
parsley	24095.7121342
curry	24078.4874281
carrots	24040.1876932
dumplings	24024.6932904
chewy	23942.4350814
nutritional	23740.7719988
boiling	23729.5588734
hot	23722.2065643
tortilla	23387.6269916
herbs	23377.481186
spinach	23238.739472
bakery	23123.455919
condiments	23116.4910636
chips	23013.9482902
oven	22924.3970001
soybean	22896.6204864
cucumber	22862.860027
soft	22849.7484004
sweetener	22757.9850641
drying	22744.4771574
bakeries	22594.3850743
water	22587.9704855
mango	22568.74558
jelly	22567.7234652
grains	22494.1861403
veal	22357.9904063
coffee	22356.615737
prunus	22334.0667864
molasses	22306.7925223
traditionally	22290.8748315
pies	22162.9131355
traditional	22118.1881033
canned	22067.3044328
spiced	21756.1220437
crops	21738.4922219
berries	21649.8550818
bun	21645.5975435
tea	21637.4430151
