mathematics	780957.829973
mathematician	643846.270642
mathematical	527928.970705
theory	190950.262189
geometry	140486.972913
mathematicians	126274.70831
statistician	110418.890165
professor	105650.826827
actuaries	75526.5879054
algebraic	70829.3412655
theorem	60746.4174617
leibniz	53639.9611193
actuarial	53453.8312603
differential	51139.5906934
statistics	49235.2149768
equations	46222.77161
noether	46043.3550289
sciences	45399.2945002
copernicus	43916.7924079
algebra	40732.2959817
milgrom	39848.419811
statistical	38942.6702338
conjecture	38050.3370276
kepler	36500.0387249
combinatorics	35114.519192
calculus	31558.5405993
physics	30369.2836441
analysis	29094.0060201
gauss	28445.2135701
ramanujan	27600.5875111
topology	27313.0893215
cambridge	27223.5886155
research	26656.283526
descartes	26288.3977169
econometric	25650.3607955
wrangler	24718.6905444
manifolds	23617.3496577
fellow	22630.4597822
mathematik	22350.3480942
society	22058.6535919
princeton	21896.1735061
institute	21750.1291353
econometrics	21703.4808612
actuary	21448.6797343
artin	21436.0805157
science	21319.3225855
algebras	21220.4853325
phd	21152.4587613
peirce	20539.2411988
hilbert	20509.4964737
euler	19819.6193709
ph	19575.4543298
logic	19530.5281281
thesis	19104.4656193
computational	19070.6820844
economics	18442.3195609
astronomy	18064.0918412
neumann	17882.1833424
husserl	17549.8472944
cantor	17424.3543995
cryptographer	16881.7726071
arithmetic	16663.4494501
hipparchus	16630.6536263
ergodic	16477.1705351
tarski	16414.6406566
babbage	16351.9328053
biostatistics	16343.2260618
probability	15902.5569772
fermat	15625.1428058
cryptography	15424.0760199
theorems	15403.2957531
riemann	15181.3124102
mechanics	14852.4708003
supervision	14579.6751527
papers	14542.9133267
turing	14154.0443684
combinatorial	14108.8771935
atiyah	13619.1047282
grothendieck	13564.5007737
prize	13411.5494768
doctorate	13222.5510737
lasker	12927.4016897
stochastic	12826.3595283
cybernetics	12760.0449129
dissertation	12433.0348568
philosophy	12339.342461
ulam	12286.5212067
treatise	12070.9974572
galileo	11946.9015882
laplace	11908.1115742
contributions	11865.2745767
astronomer	11704.5454589
weierstrass	11664.6656499
dynamical	11608.9448065
doctoral	11464.4692279
dirichlet	11294.1788605
aristotle	11128.2433405
logician	10930.4518741
geometric	10730.1758228
hyperbolic	10669.1788261
elliptic	10665.8588998
mathematische	10580.7971275
pythagorean	10544.0196369
pythagoras	10228.1794252
theoretical	10107.791445
academy	9655.20338758
analytic	9512.16064049
euclid	9474.8710776
finite	9465.91766682
cauchy	9459.01789582
springer	9441.08334382
diophantine	9413.04577789
emeritus	9307.60113806
apollonius	9272.41599537
courant	9270.58999612
published	9256.64892411
proclus	9205.7702624
scientific	9090.19691811
bioinformatics	8891.61241645
bletchley	8888.84882903
professorship	8884.49022918
archimedes	8816.37056528
thales	8647.25507576
methods	8597.63384161
boole	8594.57711234
frege	8491.81456133
computer	8432.60434402
invariants	8422.32134217
trigonometry	8391.92923052
lectures	8360.44980714
astronomical	8359.05295163
polytechnique	8318.4990595
hausdorff	8219.68479742
chern	8024.26363062
lincei	8019.62704652
nonlinear	7988.31301874
geodesy	7951.50911226
banach	7868.91030748
applied	7855.79181289
kronecker	7851.71086614
pascal	7816.7315725
bourbaki	7815.49006258
proof	7757.23302668
tesla	7681.12282008
mathematica	7645.93596992
bernoulli	7466.47471558
faculty	7432.92259375
studied	7418.63634887
lecture	7383.23793121
hypatia	7358.66206886
numerical	7326.03868374
harvard	7241.15942242
journal	7194.01229112
tripos	7186.85562983
cohomology	7184.59010048
pollster	7085.57072535
philosophical	6972.08990187
normale	6968.98830136
weyl	6856.56893772
eniac	6854.68094975
dedekind	6812.51986827
bartel	6770.61691117
asymptotic	6732.63177338
graph	6696.02424599
statisticians	6692.96893857
birkhoff	6552.28025621
topological	6546.79850246
alembert	6538.72440547
jevons	6457.79078531
geometer	6428.47651158
study	6378.32048567
theorie	6319.49955822
ciphers	6276.18228833
logarithms	6254.30733812
demographer	6214.18276967
galton	6208.49076742
homotopy	6177.17116036
chair	6150.9880682
cipher	6116.1522189
scientist	6114.91416103
berkeley	6098.60611978
fermi	6053.26345669
kripke	6050.9188611
euclidean	6030.80031108
parmenides	5996.75074106
bateson	5995.03995112
lagrange	5939.8186723
lecturer	5927.16540813
enigma	5899.02652175
proofs	5856.6867222
functions	5794.98235192
conjectures	5782.69005002
hawking	5747.73270752
mit	5744.93298215
oxford	5742.91974704
peano	5677.96211867
wheatstone	5651.45997365
awarded	5585.10988971
physicist	5484.3644857
demography	5454.52595516
kolmogorov	5439.22736798
quantum	5436.82087712
eth	5416.7906694
heliocentric	5397.76700672
worked	5387.94820076
huygens	5360.03598691
paper	5318.5494993
computation	5316.87613951
wigner	5283.36934643
copernican	5262.88820809
college	5252.84231249
habilitation	5233.2425966
moduli	5222.12688285
geometrical	5190.75395501
taught	5118.41773734
galois	5097.03310554
bayesian	5088.71730597
milnor	5078.08785639
keynes	5045.46021163
newton	5031.14920577
markov	5030.86385315
parsons	5011.61218981
degree	4951.09239707
integrals	4905.86560054
graphs	4888.81963094
eratosthenes	4837.03445669
projective	4832.75419581
dodgson	4686.56046562
method	4677.14073358
vol	4621.45996081
veblen	4618.37506675
linear	4612.43540587
variational	4565.5597484
economist	4531.92298193
ams	4531.64654699
gladstone	4506.75253195
harriot	4431.90052435
scienze	4424.6101056
scientifiques	4398.35270576
amita	4392.90693782
algorithms	4386.31052255
symplectic	4381.04236637
postdoctoral	4357.61727965
digges	4299.78443231
equation	4274.11705895
cryptanalysis	4271.16626735
teaching	4251.20391436
theoretic	4223.85403182
hopf	4197.80309574
adic	4184.67905526
